num_date_time,answer
7_20220825 11,1103.4796
7_20220825 12,1106.7468
7_20220825 13,1133.7535
7_20220825 14,1178.1218
7_20220825 15,1113.6848
7_20220825 16,1027.3628
7_20220825 17,956.0131
7_20220825 18,883.356
7_20220825 19,841.8671
7_20220825 20,775.26764
7_20220825 21,595.32855
7_20220825 22,231.87312
7_20220825 23,193.35225
7_20220826 00,462.7571
7_20220826 01,428.97888
7_20220826 02,411.88593
7_20220826 03,396.80597
7_20220826 04,396.80597
7_20220826 05,343.38605
7_20220826 06,508.11923
7_20220826 07,609.5124
7_20220826 08,744.75885
7_20220826 09,1049.1221
7_20220826 10,1061.1663
7_20220826 11,1100.0211
7_20220826 12,1068.8956
7_20220826 13,1098.4374
7_20220826 14,1115.2383
7_20220826 15,1115.2383
7_20220826 16,1095.6726
7_20220826 17,923.6809
7_20220826 18,980.1619
7_20220826 19,819.2243
7_20220826 20,869.1368
7_20220826 21,608.86334
7_20220826 22,345.40277
7_20220826 23,222.93108
7_20220827 00,517.0958
7_20220827 01,463.45706
7_20220827 02,427.50793
7_20220827 03,305.9121
7_20220827 04,404.57404
7_20220827 05,309.10925
7_20220827 06,470.07632
7_20220827 07,659.5914
7_20220827 08,724.20013
7_20220827 09,880.01715
7_20220827 10,1149.224
7_20220827 11,1144.2474
7_20220827 12,1192.335
7_20220827 13,1167.2433
7_20220827 14,1177.5481
7_20220827 15,1187.1498
7_20220827 16,1184.385
7_20220827 17,1041.5135
7_20220827 18,800.59467
7_20220827 19,796.86615
7_20220827 20,653.18463
7_20220827 21,458.7652
7_20220827 22,245.93228
7_20220827 23,154.68307
7_20220828 00,425.55
7_20220828 01,375.10568
7_20220828 02,354.60385
7_20220828 03,371.64838
7_20220828 04,345.62796
7_20220828 05,341.94543
7_20220828 06,500.99292
7_20220828 07,594.7614
7_20220828 08,723.6618
7_20220828 09,972.2889
7_20220828 10,1133.1343
7_20220828 11,1212.0946
7_20220828 12,1222.6674
7_20220828 13,1188.3756
7_20220828 14,1188.3756
7_20220828 15,1127.2039
7_20220828 16,1220.4495
7_20220828 17,1009.8416
7_20220828 18,654.7072
7_20220828 19,729.5629
7_20220828 20,775.2376
7_20220828 21,604.68243
7_20220828 22,240.9499
7_20220828 23,193.62022
7_20220829 00,507.2962
7_20220829 01,396.82758
7_20220829 02,436.56448
7_20220829 03,441.94354
7_20220829 04,357.90543
7_20220829 05,308.1429
7_20220829 06,482.6068
7_20220829 07,663.38837
7_20220829 08,791.5195
7_20220829 09,1006.8078
7_20220829 10,1100.7275
7_20220829 11,1155.5433
7_20220829 12,1163.4127
7_20220829 13,1227.4285
7_20220829 14,1227.6473
7_20220829 15,1228.0203
7_20220829 16,1155.7406
7_20220829 17,1003.09894
7_20220829 18,833.15875
7_20220829 19,842.809
7_20220829 20,795.93805
7_20220829 21,646.16656
7_20220829 22,297.97766
7_20220829 23,230.56036
7_20220830 00,461.2669
7_20220830 01,406.40237
7_20220830 02,392.27975
7_20220830 03,273.30222
7_20220830 04,267.9012
7_20220830 05,231.48589
7_20220830 06,304.50043
7_20220830 07,483.80438
7_20220830 08,666.8757
7_20220830 09,896.5472
7_20220830 10,812.061
7_20220830 11,827.0843
7_20220830 12,727.2364
7_20220830 13,815.67267
7_20220830 14,820.8234
7_20220830 15,767.71295
7_20220830 16,776.72284
7_20220830 17,660.9909
7_20220830 18,720.7928
7_20220830 19,607.45966
7_20220830 20,616.9461
7_20220830 21,420.08823
7_20220830 22,251.44771
7_20220830 23,204.11809
7_20220831 00,470.67328
7_20220831 01,411.63342
7_20220831 02,394.54047
7_20220831 03,405.48093
7_20220831 04,405.48093
7_20220831 05,401.7984
7_20220831 06,368.57516
7_20220831 07,429.53967
7_20220831 08,600.2403
7_20220831 09,841.8432
7_20220831 10,813.6092
7_20220831 11,811.5358
7_20220831 12,811.5358
7_20220831 13,792.4062
7_20220831 14,862.49457
7_20220831 15,829.22675
7_20220831 16,850.67255
7_20220831 17,671.9737
7_20220831 18,778.0705
7_20220831 19,680.0512
7_20220831 20,634.1143
7_20220831 21,433.5127
7_20220831 22,250.66072
7_20220831 23,204.97318
8_20220825 00,1285.2292
8_20220825 01,1231.5906
8_20220825 02,1214.4977
8_20220825 03,1182.988
8_20220825 04,1182.988
8_20220825 05,1169.5563
8_20220825 06,1180.6646
8_20220825 07,1338.2391
8_20220825 08,1530.7792
8_20220825 09,1790.4867
8_20220825 10,1675.9011
8_20220825 11,1693.0944
8_20220825 12,1693.0944
8_20220825 13,1662.245
8_20220825 14,1687.6807
8_20220825 15,1694.6272
8_20220825 16,1709.5142
8_20220825 17,1584.4417
8_20220825 18,1628.6888
8_20220825 19,1541.2631
8_20220825 20,1553.1052
8_20220825 21,1343.5717
8_20220825 22,1105.9078
8_20220825 23,1116.2358
8_20220826 00,1264.8947
8_20220826 01,1228.5376
8_20220826 02,1211.4447
8_20220826 03,1185.336
8_20220826 04,1213.6594
8_20220826 05,1200.2277
8_20220826 06,1211.3359
8_20220826 07,1335.1862
8_20220826 08,1527.7262
8_20220826 09,1779.7014
8_20220826 10,1653.7153
8_20220826 11,1596.1608
8_20220826 12,1608.1005
8_20220826 13,1623.6985
8_20220826 14,1611.1147
8_20220826 15,1592.2119
8_20220826 16,1709.9698
8_20220826 17,1653.2633
8_20220826 18,1634.0513
8_20220826 19,1554.3156
8_20220826 20,1558.7812
8_20220826 21,1362.1344
8_20220826 22,1127.6769
8_20220826 23,1114.383
8_20220827 00,1306.5369
8_20220827 01,1252.8982
8_20220827 02,1193.2826
8_20220827 03,1191.5852
8_20220827 04,1207.0249
8_20220827 05,1180.9938
8_20220827 06,1176.3499
8_20220827 07,1333.9246
8_20220827 08,1478.5309
8_20220827 09,1667.8115
8_20220827 10,1629.8162
8_20220827 11,1662.6171
8_20220827 12,1521.8021
8_20220827 13,1634.1476
8_20220827 14,1521.0128
8_20220827 15,1606.0227
8_20220827 16,1599.2996
8_20220827 17,1477.6942
8_20220827 18,1484.747
8_20220827 19,1483.5282
8_20220827 20,1477.3623
8_20220827 21,1334.9272
8_20220827 22,1081.4836
8_20220827 23,1014.36554
8_20220828 00,1283.0232
8_20220828 01,1246.6663
8_20220828 02,1229.5734
8_20220828 03,1203.4647
8_20220828 04,1226.4423
8_20220828 05,1213.0105
8_20220828 06,1268.1705
8_20220828 07,1400.613
8_20220828 08,1525.473
8_20220828 09,1636.9851
8_20220828 10,1683.727
8_20220828 11,1585.1859
8_20220828 12,1513.0277
8_20220828 13,1543.8672
8_20220828 14,1484.5449
8_20220828 15,1511.4208
8_20220828 16,1501.6794
8_20220828 17,1563.7363
8_20220828 18,1512.4733
8_20220828 19,1619.4296
8_20220828 20,1605.2169
8_20220828 21,1269.6498
8_20220828 22,1141.3645
8_20220828 23,1133.412
8_20220829 00,1281.0222
8_20220829 01,1227.3837
8_20220829 02,1227.5724
8_20220829 03,1201.4637
8_20220829 04,1201.4637
8_20220829 05,1188.0317
8_20220829 06,1243.192
8_20220829 07,1401.7623
8_20220829 08,1543.8888
8_20220829 09,1712.6727
8_20220829 10,1598.0872
8_20220829 11,1601.439
8_20220829 12,1699.175
8_20220829 13,1700.7079
8_20220829 14,1602.9718
8_20220829 15,1600.3
8_20220829 16,1600.207
8_20220829 17,1636.4393
8_20220829 18,1707.5066
8_20220829 19,1633.3442
8_20220829 20,1625.734
8_20220829 21,1416.2004
8_20220829 22,1170.7267
8_20220829 23,1053.56
8_20220830 00,1165.379
8_20220830 01,1169.9296
8_20220830 02,1250.5728
8_20220830 03,1136.3398
8_20220830 04,1136.3398
8_20220830 05,1055.438
8_20220830 06,1046.9342
8_20220830 07,1268.9001
8_20220830 08,1433.482
8_20220830 09,1671.4906
8_20220830 10,1523.8933
8_20220830 11,1481.2125
8_20220830 12,1575.2048
8_20220830 13,1568.944
8_20220830 14,1471.2079
8_20220830 15,1468.5361
8_20220830 16,1566.1793
8_20220830 17,1416.1044
8_20220830 18,1592.9532
8_20220830 19,1518.7909
8_20220830 20,1511.1808
8_20220830 21,1324.5309
8_20220830 22,1134.2875
8_20220830 23,1114.8567
8_20220831 00,1222.3876
8_20220831 01,1168.7488
8_20220831 02,1151.6561
8_20220831 03,1125.5475
8_20220831 04,1074.789
8_20220831 05,1061.3572
8_20220831 06,1106.0897
8_20220831 07,1186.145
8_20220831 08,1429.7878
8_20220831 09,1645.5497
8_20220831 10,1530.9641
8_20220831 11,1539.7169
8_20220831 12,1539.7169
8_20220831 13,1590.5238
8_20220831 14,1582.714
8_20220831 15,1600.657
8_20220831 16,1604.8387
8_20220831 17,1570.7603
8_20220831 18,1624.9835
8_20220831 19,1550.8212
8_20220831 20,1501.7467
8_20220831 21,1286.8121
8_20220831 22,1046.7396
8_20220831 23,1056.182
9_20220825 00,1359.9939
9_20220825 01,1300.0457
9_20220825 02,1193.1085
9_20220825 03,1212.9901
9_20220825 04,1212.9901
9_20220825 05,1393.3961
9_20220825 06,1422.0352
9_20220825 07,1862.4288
9_20220825 08,2015.0792
9_20220825 09,2771.8328
9_20220825 10,3232.4873
9_20220825 11,3406.2803
9_20220825 12,3389.0234
9_20220825 13,3404.792
9_20220825 14,3420.7805
9_20220825 15,3539.0872
9_20220825 16,3499.3945
9_20220825 17,3322.8804
9_20220825 18,3245.0017
9_20220825 19,2996.2598
9_20220825 20,2935.9734
9_20220825 21,2626.0012
9_20220825 22,2323.3792
9_20220825 23,2195.259
9_20220826 00,1547.5895
9_20220826 01,1452.5946
9_20220826 02,1348.3292
9_20220826 03,1323.727
9_20220826 04,1330.6438
9_20220826 05,1382.711
9_20220826 06,1343.3004
9_20220826 07,1867.9425
9_20220826 08,1962.5795
9_20220826 09,2715.2766
9_20220826 10,3359.2776
9_20220826 11,3383.3108
9_20220826 12,3503.1152
9_20220826 13,3498.8125
9_20220826 14,3514.7078
9_20220826 15,3497.1953
9_20220826 16,3534.2578
9_20220826 17,3302.4941
9_20220826 18,3188.084
9_20220826 19,2911.2085
9_20220826 20,2867.3643
9_20220826 21,2442.7964
9_20220826 22,2058.6199
9_20220826 23,1929.9443
9_20220827 00,1302.4949
9_20220827 01,1233.2728
9_20220827 02,1070.5951
9_20220827 03,1041.3591
9_20220827 04,1058.6407
9_20220827 05,1225.5089
9_20220827 06,1338.1373
9_20220827 07,1778.531
9_20220827 08,2011.5646
9_20220827 09,2636.1624
9_20220827 10,3134.0044
9_20220827 11,3276.413
9_20220827 12,3411.2622
9_20220827 13,3400.7664
9_20220827 14,3444.6729
9_20220827 15,3385.1978
9_20220827 16,3405.3638
9_20220827 17,3307.8376
9_20220827 18,3266.7544
9_20220827 19,2910.66
9_20220827 20,2786.9417
9_20220827 21,2348.4666
9_20220827 22,1990.5128
9_20220827 23,1875.0697
9_20220828 00,1146.8687
9_20220828 01,1066.0958
9_20220828 02,993.30835
9_20220828 03,929.9223
9_20220828 04,922.7612
9_20220828 05,1120.9297
9_20220828 06,1233.0533
9_20220828 07,1672.9885
9_20220828 08,1894.3279
9_20220828 09,2428.3652
9_20220828 10,3082.015
9_20220828 11,3266.271
9_20220828 12,3389.1128
9_20220828 13,3385.7852
9_20220828 14,3385.2947
9_20220828 15,3392.9453
9_20220828 16,3418.6602
9_20220828 17,3280.4014
9_20220828 18,2924.363
9_20220828 19,2564.4585
9_20220828 20,2587.0046
9_20220828 21,2301.1648
9_20220828 22,1930.1648
9_20220828 23,1875.6357
9_20220829 00,1228.9819
9_20220829 01,1148.801
9_20220829 02,1033.6216
9_20220829 03,1012.62805
9_20220829 04,1012.03625
9_20220829 05,1195.3925
9_20220829 06,1318.4032
9_20220829 07,1766.3333
9_20220829 08,1933.2616
9_20220829 09,2694.6233
9_20220829 10,3318.333
9_20220829 11,3300.96
9_20220829 12,3323.4575
9_20220829 13,3328.6643
9_20220829 14,3366.949
9_20220829 15,3357.1965
9_20220829 16,3394.7524
9_20220829 17,3203.9824
9_20220829 18,3041.8384
9_20220829 19,2770.1448
9_20220829 20,2775.7146
9_20220829 21,2530.6042
9_20220829 22,2194.362
9_20220829 23,2079.7104
9_20220830 00,1479.3201
9_20220830 01,1398.5475
9_20220830 02,1190.4744
9_20220830 03,1152.9961
9_20220830 04,1164.5791
9_20220830 05,1347.3435
9_20220830 06,1410.6327
9_20220830 07,1818.521
9_20220830 08,2074.4373
9_20220830 09,2727.701
9_20220830 10,3132.1414
9_20220830 11,3311.5208
9_20220830 12,3232.1838
9_20220830 13,3221.748
9_20220830 14,3101.3206
9_20220830 15,3113.8264
9_20220830 16,3132.614
9_20220830 17,2944.596
9_20220830 18,2843.4675
9_20220830 19,2652.6743
9_20220830 20,2636.3706
9_20220830 21,2493.2053
9_20220830 22,2116.948
9_20220830 23,1966.2167
9_20220831 00,1450.9946
9_20220831 01,1370.222
9_20220831 02,1261.3619
9_20220831 03,1232.126
9_20220831 04,1214.9149
9_20220831 05,1416.2756
9_20220831 06,1430.4523
9_20220831 07,1843.0895
9_20220831 08,2066.1392
9_20220831 09,2695.2446
9_20220831 10,3163.3728
9_20220831 11,3084.8367
9_20220831 12,3051.8882
9_20220831 13,3074.4702
9_20220831 14,3072.2454
9_20220831 15,3045.2075
9_20220831 16,3069.4778
9_20220831 17,2998.5615
9_20220831 18,2896.841
9_20220831 19,2652.8726
9_20220831 20,2658.4424
9_20220831 21,2488.526
9_20220831 22,2035.768
9_20220831 23,1972.2839
10_20220825 00,3994.535
10_20220825 01,3914.0503
10_20220825 02,3909.221
10_20220825 03,3873.52
10_20220825 04,3883.6172
10_20220825 05,3772.9575
10_20220825 06,3646.1128
10_20220825 07,3237.2231
10_20220825 08,3586.7979
10_20220825 09,3677.3586
10_20220825 10,4174.1514
10_20220825 11,4132.7847
10_20220825 12,4266.479
10_20220825 13,4220.562
10_20220825 14,4247.2573
10_20220825 15,4244.089
10_20220825 16,4250.6553
10_20220825 17,4176.8003
10_20220825 18,3813.1575
10_20220825 19,4368.927
10_20220825 20,4366.276
10_20220825 21,4439.268
10_20220825 22,4563.0635
10_20220825 23,4508.259
10_20220826 00,4172.3315
10_20220826 01,4118.6924
10_20220826 02,4106.1514
10_20220826 03,4143.277
10_20220826 04,4159.6235
10_20220826 05,4042.7896
10_20220826 06,3650.6458
10_20220826 07,3172.6448
10_20220826 08,3390.9956
10_20220826 09,3387.532
10_20220826 10,3941.2896
10_20220826 11,3831.2432
10_20220826 12,3947.874
10_20220826 13,3901.958
10_20220826 14,3908.6277
10_20220826 15,3908.6277
10_20220826 16,3894.43
10_20220826 17,3829.9062
10_20220826 18,3582.874
10_20220826 19,4128.0137
10_20220826 20,4019.4304
10_20220826 21,4038.5837
10_20220826 22,4238.833
10_20220826 23,4253.5044
10_20220827 00,4196.944
10_20220827 01,4150.724
10_20220827 02,4131.636
10_20220827 03,4151.047
10_20220827 04,4161.169
10_20220827 05,3965.1638
10_20220827 06,3697.4924
10_20220827 07,3274.602
10_20220827 08,3508.5605
10_20220827 09,3556.789
10_20220827 10,3909.9548
10_20220827 11,3993.7346
10_20220827 12,3983.284
10_20220827 13,3960.6963
10_20220827 14,3950.2527
10_20220827 15,3935.845
10_20220827 16,3948.6003
10_20220827 17,3898.0784
10_20220827 18,3570.9128
10_20220827 19,4023.9312
10_20220827 20,3949.147
10_20220827 21,3987.997
10_20220827 22,4044.683
10_20220827 23,3998.942
10_20220828 00,3781.6597
10_20220828 01,3766.5095
10_20220828 02,3749.4165
10_20220828 03,3722.7158
10_20220828 04,3722.849
10_20220828 05,3610.6526
10_20220828 06,3522.803
10_20220828 07,3103.9858
10_20220828 08,3479.6697
10_20220828 09,3447.1768
10_20220828 10,3977.977
10_20220828 11,3992.299
10_20220828 12,4002.3806
10_20220828 13,3923.164
10_20220828 14,3946.383
10_20220828 15,3896.2048
10_20220828 16,3913.733
10_20220828 17,3858.0894
10_20220828 18,3508.3083
10_20220828 19,3960.613
10_20220828 20,3945.942
10_20220828 21,4054.4023
10_20220828 22,3992.0686
10_20220828 23,4076.4282
10_20220829 00,3839.2366
10_20220829 01,3777.3555
10_20220829 02,3768.505
10_20220829 03,3734.1536
10_20220829 04,3734.1536
10_20220829 05,3629.1492
10_20220829 06,3541.2996
10_20220829 07,3132.7388
10_20220829 08,3513.8208
10_20220829 09,3634.1748
10_20220829 10,4020.0818
10_20220829 11,4048.228
10_20220829 12,4130.5884
10_20220829 13,4109.3755
10_20220829 14,4080.9285
10_20220829 15,3976.0945
10_20220829 16,4007.1978
10_20220829 17,3946.4636
10_20220829 18,3608.555
10_20220829 19,4155.1953
10_20220829 20,4071.419
10_20220829 21,4137.6157
10_20220829 22,4427.3394
10_20220829 23,4412.5225
10_20220830 00,4265.5273
10_20220830 01,4204.718
10_20220830 02,4184.284
10_20220830 03,4158.176
10_20220830 04,4165.63
10_20220830 05,4052.9746
10_20220830 06,3643.4353
10_20220830 07,3248.6292
10_20220830 08,3552.9639
10_20220830 09,3616.709
10_20220830 10,3974.643
10_20220830 11,4024.7024
10_20220830 12,3987.0737
10_20220830 13,3814.6028
10_20220830 14,3919.0647
10_20220830 15,3920.655
10_20220830 16,3918.0112
10_20220830 17,3910.1104
10_20220830 18,3620.3484
10_20220830 19,4055.3257
10_20220830 20,4031.5972
10_20220830 21,4088.2666
10_20220830 22,4334.811
10_20220830 23,4336.9297
10_20220831 00,4133.8516
10_20220831 01,4076.47
10_20220831 02,4059.3774
10_20220831 03,4045.7744
10_20220831 04,3942.8972
10_20220831 05,3882.804
10_20220831 06,3412.8645
10_20220831 07,3054.973
10_20220831 08,3306.5347
10_20220831 09,3262.3547
10_20220831 10,3649.7104
10_20220831 11,3635.3762
10_20220831 12,3629.0676
10_20220831 13,3751.5615
10_20220831 14,3599.1921
10_20220831 15,3603.221
10_20220831 16,3585.5896
10_20220831 17,3536.4214
10_20220831 18,3539.1929
10_20220831 19,3453.2505
10_20220831 20,3446.23
10_20220831 21,3498.636
10_20220831 22,3953.6091
10_20220831 23,3978.2173
11_20220825 00,1745.5621
11_20220825 01,1767.2257
11_20220825 02,1765.8302
11_20220825 03,1755.4564
11_20220825 04,1755.4564
11_20220825 05,1735.914
11_20220825 06,1796.5267
11_20220825 07,1976.2518
11_20220825 08,2147.0344
11_20220825 09,2354.994
11_20220825 10,2389.3298
11_20220825 11,2329.4336
11_20220825 12,2329.4336
11_20220825 13,2307.3003
11_20220825 14,2332.7358
11_20220825 15,2330.9666
11_20220825 16,2356.5244
11_20220825 17,2151.0884
11_20220825 18,2058.472
11_20220825 19,2038.7042
11_20220825 20,2048.3464
11_20220825 21,1838.8132
11_20220825 22,1726.3123
11_20220825 23,1717.4808
11_20220826 00,1736.5042
11_20220826 01,1764.1727
11_20220826 02,1762.7772
11_20220826 03,1757.8044
11_20220826 04,1718.633
11_20220826 05,1699.0906
11_20220826 06,1759.7034
11_20220826 07,1973.1989
11_20220826 08,2143.9814
11_20220826 09,2311.805
11_20220826 10,2345.5579
11_20220826 11,2374.186
11_20220826 12,2364.7026
11_20220826 13,2377.4746
11_20220826 14,2364.8909
11_20220826 15,2345.9883
11_20220826 16,2446.0286
11_20220826 17,2263.2158
11_20220826 18,2150.438
11_20220826 19,2077.4036
11_20220826 20,2042.1562
11_20220826 21,1803.0671
11_20220826 22,1780.6211
11_20220826 23,1736.0857
11_20220827 00,1739.1257
11_20220827 01,1760.7893
11_20220827 02,1732.3588
11_20220827 03,1716.3455
11_20220827 04,1704.8302
11_20220827 05,1659.6595
11_20220827 06,1767.5447
11_20220827 07,1947.2698
11_20220827 08,2119.5317
11_20220827 09,2304.0828
11_20220827 10,2406.4946
11_20220827 11,2401.8132
11_20220827 12,2368.374
11_20220827 13,2454.7275
11_20220827 14,2355.2114
11_20220827 15,2430.8184
11_20220827 16,2424.095
11_20220827 17,2231.8582
11_20220827 18,2098.7053
11_20220827 19,1966.9285
11_20220827 20,2009.4045
11_20220827 21,1813.9874
11_20220827 22,1689.303
11_20220827 23,1590.9429
11_20220828 00,1648.9119
11_20220828 01,1676.5804
11_20220828 02,1638.9246
11_20220828 03,1633.9518
11_20220828 04,1666.051
11_20220828 05,1646.5085
11_20220828 06,1751.1733
11_20220828 07,1918.8047
11_20220828 08,2078.5518
11_20220828 09,2336.884
11_20220828 10,2371.7866
11_20220828 11,2351.4126
11_20220828 12,2349.544
11_20220828 13,2333.8572
11_20220828 14,2383.7747
11_20220828 15,2401.6912
11_20220828 16,2391.9497
11_20220828 17,2242.8184
11_20220828 18,2017.8615
11_20220828 19,2043.0933
11_20220828 20,2035.3967
11_20220828 21,1820.2496
11_20220828 22,1701.6305
11_20220828 23,1694.8398
11_20220829 00,1760.3721
11_20220829 01,1782.0356
11_20220829 02,1750.3848
11_20220829 03,1745.412
11_20220829 04,1745.412
11_20220829 05,1725.8695
11_20220829 06,1830.5343
11_20220829 07,1992.1785
11_20220829 08,2168.444
11_20220829 09,2379.0667
11_20220829 10,2413.4026
11_20220829 11,2369.967
11_20220829 12,2369.967
11_20220829 13,2371.5
11_20220829 14,2371.5
11_20220829 15,2368.8284
11_20220829 16,2372.463
11_20220829 17,2218.8423
11_20220829 18,2124.7869
11_20220829 19,2095.5994
11_20220829 20,2094.5051
11_20220829 21,1884.9725
11_20220829 22,1755.617
11_20220829 23,1704.9445
11_20220830 00,1719.6888
11_20220830 01,1704.4744
11_20220830 02,1666.8185
11_20220830 03,1633.0018
11_20220830 04,1633.0018
11_20220830 05,1643.7255
11_20220830 06,1684.7266
11_20220830 07,1812.0304
11_20220830 08,2022.3495
11_20220830 09,2260.3572
11_20220830 10,2261.6814
11_20220830 11,2269.9495
11_20220830 12,2266.2056
11_20220830 13,2259.9448
11_20220830 14,2259.9448
11_20220830 15,2257.2732
11_20220830 16,2260.9077
11_20220830 17,2128.5344
11_20220830 18,2030.4426
11_20220830 19,2001.2555
11_20220830 20,2000.1613
11_20220830 21,1813.5117
11_20220830 22,1680.1057
11_20220830 23,1629.4332
11_20220831 00,1690.8739
11_20220831 01,1712.5375
11_20220831 02,1674.8816
11_20220831 03,1669.9088
11_20220831 04,1675.0479
11_20220831 05,1655.5054
11_20220831 06,1693.845
11_20220831 07,1832.8717
11_20220831 08,1922.2777
11_20220831 09,2138.0398
11_20220831 10,2172.3757
11_20220831 11,2134.341
11_20220831 12,2134.341
11_20220831 13,2110.041
11_20220831 14,2093.1865
11_20220831 15,2121.947
11_20220831 16,2121.1406
11_20220831 17,2007.0277
11_20220831 18,1881.9437
11_20220831 19,1852.7561
11_20220831 20,1976.5773
11_20220831 21,1761.643
11_20220831 22,1637.6884
11_20220831 23,1615.889
12_20220825 00,1265.5792
12_20220825 01,1276.1854
12_20220825 02,1276.8506
12_20220825 03,1290.2262
12_20220825 04,1290.2262
12_20220825 05,1317.8033
12_20220825 06,1198.161
12_20220825 07,1347.6506
12_20220825 08,1578.0685
12_20220825 09,1689.3464
12_20220825 10,1765.7417
12_20220825 11,1796.2761
12_20220825 12,1799.5979
12_20220825 13,1844.0714
12_20220825 14,1874.1166
12_20220825 15,1822.7063
12_20220825 16,1709.6187
12_20220825 17,1762.8011
12_20220825 18,1545.0736
12_20220825 19,1634.3976
12_20220825 20,1615.5061
12_20220825 21,1416.7091
12_20220825 22,1201.5544
12_20220825 23,1169.844
12_20220826 00,1198.8374
12_20220826 01,1237.2614
12_20220826 02,1267.9402
12_20220826 03,1299.8335
12_20220826 04,1299.8335
12_20220826 05,1293.464
