num_date_time,answer
7_20220825 14,1159.0197
7_20220825 15,1163.6443
7_20220825 16,1153.96
7_20220825 17,1070.2955
7_20220825 18,839.1528
7_20220825 19,849.1019
7_20220825 20,816.0893
7_20220825 21,625.14417
7_20220825 22,243.1101
7_20220825 23,360.57953
7_20220826 00,344.33896
7_20220826 01,344.2227
7_20220826 02,299.74164
7_20220826 03,296.4959
7_20220826 04,289.15903
7_20220826 05,306.01413
7_20220826 06,476.75168
7_20220826 07,655.2931
7_20220826 08,655.8262
7_20220826 09,1090.2405
7_20220826 10,1135.8976
7_20220826 11,1141.361
7_20220826 12,1091.3123
7_20220826 13,1172.7048
7_20220826 14,1145.332
7_20220826 15,1145.332
7_20220826 16,1159.3029
7_20220826 17,1071.534
7_20220826 18,888.15875
7_20220826 19,797.8337
7_20220826 20,783.5468
7_20220826 21,592.6017
7_20220826 22,241.90083
7_20220826 23,370.6593
7_20220827 00,431.02588
7_20220827 01,378.0396
7_20220827 02,378.38547
7_20220827 03,375.13974
7_20220827 04,375.13974
7_20220827 05,370.08646
7_20220827 06,550.9959
7_20220827 07,701.8496
7_20220827 08,709.7196
7_20220827 09,1194.6572
7_20220827 10,1187.7194
7_20220827 11,1169.9475
7_20220827 12,1169.9475
7_20220827 13,1197.9054
7_20220827 14,1218.3115
7_20220827 15,1218.3115
7_20220827 16,1182.1978
7_20220827 17,1112.1465
7_20220827 18,874.039
7_20220827 19,870.29785
7_20220827 20,867.31476
7_20220827 21,608.8084
7_20220827 22,288.63907
7_20220827 23,406.1084
7_20220828 00,363.54547
7_20220828 01,355.1396
7_20220828 02,314.46277
7_20220828 03,311.21704
7_20220828 04,314.03726
7_20220828 05,343.10803
7_20220828 06,531.3543
7_20220828 07,684.3948
7_20220828 08,691.7433
7_20220828 09,1176.6809
7_20220828 10,1188.6847
7_20220828 11,1135.021
7_20220828 12,1159.0267
7_20220828 13,1156.7972
7_20220828 14,1156.7972
7_20220828 15,1157.8876
7_20220828 16,1152.8279
7_20220828 17,1088.4058
7_20220828 18,852.20544
7_20220828 19,856.5113
7_20220828 20,819.3089
7_20220828 21,632.9882
7_20220828 22,307.69263
7_20220828 23,425.162
7_20220829 00,403.50458
7_20220829 01,377.25912
7_20220829 02,368.36752
7_20220829 03,365.1218
7_20220829 04,320.2949
7_20220829 05,360.06848
7_20220829 06,548.3148
7_20220829 07,699.1686
7_20220829 08,699.7017
7_20220829 09,1142.2833
7_20220829 10,1179.1028
7_20220829 11,1196.4857
7_20220829 12,1196.4857
7_20220829 13,1296.2047
7_20220829 14,1285.9214
7_20220829 15,1285.9214
7_20220829 16,1280.8617
7_20220829 17,1184.0227
7_20220829 18,853.21686
7_20220829 19,833.1363
7_20220829 20,800.12366
7_20220829 21,609.17834
7_20220829 22,289.0089
7_20220829 23,406.4783
7_20220830 00,344.64108
7_20220830 01,337.18793
7_20220830 02,292.70688
7_20220830 03,289.46115
7_20220830 04,289.46115
7_20220830 05,289.60605
7_20220830 06,460.3436
7_20220830 07,380.96735
7_20220830 08,381.50037
7_20220830 09,824.0819
7_20220830 10,860.90137
7_20220830 11,881.5149
7_20220830 12,885.62115
7_20220830 13,924.9399
7_20220830 14,914.6565
7_20220830 15,914.6565
7_20220830 16,909.59686
7_20220830 17,825.93225
7_20220830 18,814.088
7_20220830 19,799.62354
7_20220830 20,779.76874
7_20220830 21,588.8234
7_20220830 22,268.65402
7_20220830 23,386.12347
7_20220831 00,295.96567
7_20220831 01,295.8494
7_20220831 02,251.36842
7_20220831 03,248.12263
7_20220831 04,248.12263
7_20220831 05,248.26753
7_20220831 06,419.00507
7_20220831 07,339.6288
7_20220831 08,340.16183
7_20220831 09,782.74335
7_20220831 10,873.3759
7_20220831 11,852.51917
7_20220831 12,852.51917
7_20220831 13,871.83466
7_20220831 14,868.21564
7_20220831 15,861.5513
7_20220831 16,856.49164
7_20220831 17,772.827
7_20220831 18,807.5685
7_20220831 19,769.3752
7_20220831 20,768.26105
7_20220831 21,577.3159
7_20220831 22,226.61536
7_20220831 23,307.05496
8_20220825 00,1220.08
8_20220825 01,1235.4803
8_20220825 02,1196.8177
8_20220825 03,1199.6202
8_20220825 04,1225.853
8_20220825 05,1218.7739
8_20220825 06,1176.147
8_20220825 07,1279.2197
8_20220825 08,1463.2131
8_20220825 09,1549.4088
8_20220825 10,1488.6968
8_20220825 11,1555.1827
8_20220825 12,1555.1827
8_20220825 13,1561.9098
8_20220825 14,1551.6265
8_20220825 15,1592.6091
8_20220825 16,1600.1604
8_20220825 17,1516.4961
8_20220825 18,1284.582
8_20220825 19,1318.8959
8_20220825 20,1327.346
8_20220825 21,1278.3278
8_20220825 22,1063.5175
8_20220825 23,986.9184
8_20220826 00,1236.2114
8_20220826 01,1244.2749
8_20220826 02,1205.6123
8_20220826 03,1207.495
8_20220826 04,1240.0868
8_20220826 05,1233.0077
8_20220826 06,1190.3807
8_20220826 07,1279.7576
8_20220826 08,1463.751
8_20220826 09,1546.8958
8_20220826 10,1546.5916
8_20220826 11,1564.6754
8_20220826 12,1606.8523
8_20220826 13,1663.906
8_20220826 14,1623.5135
8_20220826 15,1664.4962
8_20220826 16,1650.4072
8_20220826 17,1609.5107
8_20220826 18,1431.4445
8_20220826 19,1385.1649
8_20220826 20,1391.8971
8_20220826 21,1302.4109
8_20220826 22,1177.8572
8_20220826 23,1112.0284
8_20220827 00,1272.0728
8_20220827 01,1287.4731
8_20220827 02,1233.3284
8_20220827 03,1250.6932
8_20220827 04,1276.926
8_20220827 05,1282.0626
8_20220827 06,1241.4622
8_20220827 07,1309.5103
8_20220827 08,1500.8406
8_20220827 09,1548.8212
8_20220827 10,1580.9689
8_20220827 11,1582.4224
8_20220827 12,1553.9479
8_20220827 13,1614.5436
8_20220827 14,1616.493
8_20220827 15,1634.208
8_20220827 16,1630.4702
8_20220827 17,1546.9714
8_20220827 18,1390.8497
8_20220827 19,1357.136
8_20220827 20,1348.7341
8_20220827 21,1295.6096
8_20220827 22,1080.7993
8_20220827 23,1031.1718
8_20220828 00,1239.7478
8_20220828 01,1257.9684
8_20220828 02,1219.3058
8_20220828 03,1221.1885
8_20220828 04,1247.4213
8_20220828 05,1252.5579
8_20220828 06,1227.4396
8_20220828 07,1307.8315
8_20220828 08,1477.2744
8_20220828 09,1530.1898
8_20220828 10,1538.7434
8_20220828 11,1577.4021
8_20220828 12,1571.7288
8_20220828 13,1598.858
8_20220828 14,1602.0446
8_20220828 15,1704.4591
8_20220828 16,1700.7213
8_20220828 17,1617.2686
8_20220828 18,1428.3147
8_20220828 19,1413.6171
8_20220828 20,1360.5658
8_20220828 21,1294.6957
8_20220828 22,1075.779
8_20220828 23,1003.2862
8_20220829 00,1252.1919
8_20220829 01,1267.5923
8_20220829 02,1228.9297
8_20220829 03,1230.8124
8_20220829 04,1257.0452
8_20220829 05,1262.1818
8_20220829 06,1237.0635
8_20220829 07,1312.4485
8_20220829 08,1496.4419
8_20220829 09,1548.5361
8_20220829 10,1553.9857
8_20220829 11,1549.2736
8_20220829 12,1549.2736
8_20220829 13,1538.8868
8_20220829 14,1528.6035
8_20220829 15,1569.5862
8_20220829 16,1569.5337
8_20220829 17,1472.6948
8_20220829 18,1330.2716
8_20220829 19,1349.5038
8_20220829 20,1357.9539
8_20220829 21,1308.9357
8_20220829 22,1094.1254
8_20220829 23,1021.6323
8_20220830 00,1217.9921
8_20220830 01,1239.7515
8_20220830 02,1201.0889
8_20220830 03,1188.3228
8_20220830 04,1214.5555
8_20220830 05,1190.7662
8_20220830 06,1148.1393
8_20220830 07,1217.9084
8_20220830 08,1398.9827
8_20220830 09,1443.2328
8_20220830 10,1460.3986
8_20220830 11,1458.917
8_20220830 12,1458.917
8_20220830 13,1448.5303
8_20220830 14,1438.247
8_20220830 15,1479.2296
8_20220830 16,1483.2834
8_20220830 17,1399.6191
8_20220830 18,1291.143
8_20220830 19,1320.0973
8_20220830 20,1337.5989
8_20220830 21,1288.5807
8_20220830 22,1073.7704
8_20220830 23,1001.27747
8_20220831 00,1217.9921
8_20220831 01,1233.3925
8_20220831 02,1194.7299
8_20220831 03,1196.6125
8_20220831 04,1222.8453
8_20220831 05,1199.056
8_20220831 06,1156.4291
8_20220831 07,1226.1982
8_20220831 08,1417.5286
8_20220831 09,1469.6228
8_20220831 10,1467.7355
8_20220831 11,1463.0233
8_20220831 12,1463.0233
8_20220831 13,1434.5004
8_20220831 14,1510.5665
8_20220831 15,1551.5492
8_20220831 16,1547.8114
8_20220831 17,1464.1471
8_20220831 18,1362.8318
8_20220831 19,1306.5562
8_20220831 20,1311.3121
8_20220831 21,1262.294
8_20220831 22,1047.4836
8_20220831 23,974.9908
9_20220825 00,1416.4451
9_20220825 01,1254.1389
9_20220825 02,1209.6578
9_20220825 03,1199.3405
9_20220825 04,1164.2855
9_20220825 05,1369.3563
9_20220825 06,1348.0876
9_20220825 07,2007.4026
9_20220825 08,2227.3904
9_20220825 09,2874.4072
9_20220825 10,3521.6147
9_20220825 11,3672.241
9_20220825 12,3836.8767
9_20220825 13,3864.0742
9_20220825 14,3839.3418
9_20220825 15,3839.3418
9_20220825 16,3868.5725
9_20220825 17,3592.6562
9_20220825 18,3388.059
9_20220825 19,3302.3955
9_20220825 20,3165.2754
9_20220825 21,2603.9197
9_20220825 22,2304.951
9_20220825 23,1963.8109
9_20220826 00,1503.3329
9_20220826 01,1347.2853
9_20220826 02,1302.8042
9_20220826 03,1284.2301
9_20220826 04,1234.4069
9_20220826 05,1344.1547
9_20220826 06,1322.886
9_20220826 07,2077.5232
9_20220826 08,2299.0762
9_20220826 09,3237.796
9_20220826 10,3616.3613
9_20220826 11,3665.4028
9_20220826 12,4122.859
9_20220826 13,4150.057
9_20220826 14,4130.203
9_20220826 15,4156.748
9_20220826 16,4136.314
9_20220826 17,3585.818
9_20220826 18,3295.2874
9_20220826 19,3157.759
9_20220826 20,2835.6897
9_20220826 21,2503.651
9_20220826 22,2126.1594
9_20220826 23,1773.7307
9_20220827 00,1374.3282
9_20220827 01,1209.6893
9_20220827 02,1123.6947
9_20220827 03,1105.1206
9_20220827 04,1070.0657
9_20220827 05,1287.352
9_20220827 06,1325.1053
9_20220827 07,1964.0695
9_20220827 08,2134.0745
9_20220827 09,2713.6055
9_20220827 10,3196.6838
9_20220827 11,3323.6965
9_20220827 12,3393.9922
9_20220827 13,3409.9937
9_20220827 14,3875.1177
9_20220827 15,3421.874
9_20220827 16,3401.4404
9_20220827 17,3290.885
9_20220827 18,3093.6108
9_20220827 19,2781.836
9_20220827 20,2784.2837
9_20220827 21,2469.924
9_20220827 22,2090.8938
9_20220827 23,1741.163
9_20220828 00,1295.0764
9_20220828 01,1132.7704
9_20220828 02,1088.2893
9_20220828 03,1069.7152
9_20220828 04,1034.6603
9_20220828 05,1251.9467
9_20220828 06,1248.1866
9_20220828 07,1887.1508
9_20220828 08,2112.8347
9_20220828 09,2682.8245
9_20220828 10,3138.941
9_20220828 11,3295.8237
9_20220828 12,3339.5562
9_20220828 13,3347.416
9_20220828 14,3378.327
9_20220828 15,3387.828
9_20220828 16,3338.8628
9_20220828 17,3161.4043
9_20220828 18,2820.7356
9_20220828 19,2716.4568
9_20220828 20,2689.8477
9_20220828 21,2445.8074
9_20220828 22,2055.4883
9_20220828 23,1705.7576
9_20220829 00,1344.5486
9_20220829 01,1182.2424
9_20220829 02,1137.7614
9_20220829 03,1119.1873
9_20220829 04,1084.1323
9_20220829 05,1301.4185
9_20220829 06,1256.1451
9_20220829 07,1936.6226
9_20220829 08,2106.6274
9_20220829 09,2790.403
9_20220829 10,3308.507
9_20220829 11,3358.8433
9_20220829 12,3371.7024
9_20220829 13,3378.203
9_20220829 14,3391.4426
9_20220829 15,3346.5334
9_20220829 16,3302.537
9_20220829 17,3061.9236
9_20220829 18,2845.6838
9_20220829 19,2808.962
9_20220829 20,2782.3528
9_20220829 21,2527.024
9_20220829 22,2188.4944
9_20220829 23,1847.355
9_20220830 00,1511.9633
9_20220830 01,1355.9156
9_20220830 02,1233.791
9_20220830 03,1215.2169
9_20220830 04,1180.162
9_20220830 05,1368.5222
9_20220830 06,1347.2535
9_20220830 07,1755.9875
9_20220830 08,2036.9186
9_20220830 09,2629.741
9_20220830 10,3014.0964
9_20220830 11,3126.7417
9_20220830 12,3025.0774
9_20220830 13,2983.8315
9_20220830 14,2928.5767
9_20220830 15,2928.5767
9_20220830 16,2908.143
9_20220830 17,2810.409
9_20220830 18,2879.8376
9_20220830 19,2866.6929
9_20220830 20,2863.3718
9_20220830 21,2608.0427
9_20220830 22,2219.2625
9_20220830 23,1871.459
9_20220831 00,1434.3196
9_20220831 01,1278.2721
9_20220831 02,1233.791
9_20220831 03,1215.2169
9_20220831 04,1180.162
9_20220831 05,1368.5222
9_20220831 06,1347.2535
9_20220831 07,1755.9875
9_20220831 08,1940.158
9_20220831 09,2542.9675
9_20220831 10,2919.0571
9_20220831 11,2942.0955
9_20220831 12,2942.0955
9_20220831 13,2931.7087
9_20220831 14,2930.0168
9_20220831 15,2928.5767
9_20220831 16,2908.143
9_20220831 17,2813.875
9_20220831 18,2883.3037
9_20220831 19,2846.4302
9_20220831 20,2832.9788
9_20220831 21,2593.2246
9_20220831 22,2182.205
9_20220831 23,1846.1915
10_20220825 00,4032.7998
10_20220825 01,3943.6694
10_20220825 02,4004.4746
10_20220825 03,3894.6902
10_20220825 04,3894.6902
10_20220825 05,3831.3335
10_20220825 06,3832.1133
10_20220825 07,3073.2053
10_20220825 08,3554.9255
10_20220825 09,3948.4333
10_20220825 10,4079.7603
10_20220825 11,4061.0945
10_20220825 12,4140.962
10_20220825 13,4139.0757
10_20220825 14,4130.7334
10_20220825 15,4130.7334
10_20220825 16,4053.2273
10_20220825 17,3943.3655
10_20220825 18,3863.088
10_20220825 19,4184.774
10_20220825 20,4227.5317
10_20220825 21,4283.2607
10_20220825 22,4400.056
10_20220825 23,4325.9233
10_20220826 00,4249.899
10_20220826 01,4246.9316
10_20220826 02,4208.269
10_20220826 03,4174.9263
10_20220826 04,4102.8467
10_20220826 05,4045.9387
10_20220826 06,4051.3435
10_20220826 07,3162.2341
10_20220826 08,3475.521
10_20220826 09,3907.2375
10_20220826 10,4079.8547
10_20220826 11,4149.313
10_20220826 12,4168.3433
10_20220826 13,4166.457
10_20220826 14,4158.1147
10_20220826 15,4158.1147
10_20220826 16,4029.5293
10_20220826 17,3951.7175
10_20220826 18,3870.7659
10_20220826 19,4163.837
10_20220826 20,4169.6016
10_20220826 21,3966.5725
10_20220826 22,4221.264
10_20220826 23,4167.575
10_20220827 00,4157.397
10_20220827 01,4154.4297
10_20220827 02,4115.767
10_20220827 03,4101.8184
10_20220827 04,4101.8184
10_20220827 05,4065.391
10_20220827 06,3958.0854
10_20220827 07,3165.9539
10_20220827 08,3479.2407
10_20220827 09,3567.038
10_20220827 10,4041.4375
10_20220827 11,4052.87
10_20220827 12,4052.87
10_20220827 13,4115.297
10_20220827 14,4124.6255
10_20220827 15,4125.6187
10_20220827 16,3997.399
10_20220827 17,3992.7043
10_20220827 18,3898.2766
10_20220827 19,4149.3037
10_20220827 20,4215.358
10_20220827 21,4264.071
10_20220827 22,4245.165
10_20220827 23,4088.218
10_20220828 00,4041.9382
10_20220828 01,3945.667
10_20220828 02,3986.9092
10_20220828 03,3968.3352
10_20220828 04,3933.8367
10_20220828 05,3802.7915
10_20220828 06,3821.0806
10_20220828 07,2993.8577
10_20220828 08,3478.845
10_20220828 09,3888.258
10_20220828 10,4040.1284
10_20220828 11,4017.568
10_20220828 12,4047.85
10_20220828 13,4030.4097
10_20220828 14,4015.682
10_20220828 15,3999.111
10_20220828 16,3925.3157
10_20220828 17,3858.2505
10_20220828 18,3792.1028
10_20220828 19,3851.2202
10_20220828 20,3937.5522
10_20220828 21,3853.217
10_20220828 22,4140.0884
10_20220828 23,4083.198
10_20220829 00,4029.698
10_20220829 01,4029.9324
10_20220829 02,3991.2698
10_20220829 03,3972.6958
10_20220829 04,3972.6958
10_20220829 05,3841.6501
10_20220829 06,3859.9392
10_20220829 07,2994.3445
10_20220829 08,3476.0647
10_20220829 09,3919.6072
10_20220829 10,4044.9658
10_20220829 11,4026.1165
10_20220829 12,4120.711
10_20220829 13,4114.285
10_20220829 14,4124.579
10_20220829 15,4054.5122
10_20220829 16,3946.7239
10_20220829 17,3872.076
10_20220829 18,3819.7407
10_20220829 19,4147.554
10_20220829 20,4212.0923
10_20220829 21,4184.697
10_20220829 22,4252.377
10_20220829 23,4198.688
10_20220830 00,4095.676
10_20220830 01,4092.7083
10_20220830 02,4054.0461
10_20220830 03,4035.4724
10_20220830 04,4035.4724
10_20220830 05,3961.8525
10_20220830 06,3962.6328
10_20220830 07,3052.1814
10_20220830 08,3623.964
10_20220830 09,3804.0042
10_20220830 10,3952.2017
10_20220830 11,3915.52
10_20220830 12,3909.2327
10_20220830 13,3907.3464
10_20220830 14,3900.774
10_20220830 15,3897.063
10_20220830 16,3819.5571
10_20220830 17,3485.2747
10_20220830 18,3475.8748
10_20220830 19,3805.594
10_20220830 20,3893.7944
10_20220830 21,3952.984
10_20220830 22,4207.677
10_20220830 23,4153.988
10_20220831 00,4095.676
10_20220831 01,4092.7083
10_20220831 02,4054.0461
10_20220831 03,4035.4724
10_20220831 04,4089.8726
10_20220831 05,3883.2222
10_20220831 06,3884.0024
10_20220831 07,3208.2314
10_20220831 08,3365.4683
10_20220831 09,3463.6533
10_20220831 10,3592.723
10_20220831 11,3567.5864
10_20220831 12,3567.5864
10_20220831 13,3574.3135
10_20220831 14,3316.0237
10_20220831 15,3316.0237
10_20220831 16,3315.9714
10_20220831 17,3240.9536
10_20220831 18,3321.9001
10_20220831 19,3530.88
10_20220831 20,3619.0803
10_20220831 21,3678.2698
10_20220831 22,4072.6025
10_20220831 23,4018.9143
11_20220825 00,1537.7479
11_20220825 01,1540.9418
11_20220825 02,1530.8336
11_20220825 03,1525.954
11_20220825 04,1525.954
11_20220825 05,1518.8749
11_20220825 06,1513.7125
11_20220825 07,1814.9861
11_20220825 08,1788.0017
11_20220825 09,2100.8665
11_20220825 10,2173.852
11_20220825 11,2199.2637
11_20220825 12,2199.2637
11_20220825 13,2213.0076
11_20220825 14,2202.724
11_20220825 15,2202.724
11_20220825 16,2210.2754
11_20220825 17,2110.9463
11_20220825 18,1952.3337
11_20220825 19,1791.8839
11_20220825 20,1805.3845
11_20220825 21,1595.8248
11_20220825 22,1634.3665
11_20220825 23,1604.7952
11_20220826 00,1499.8157
11_20220826 01,1503.0095
11_20220826 02,1492.9014
11_20220826 03,1479.765
11_20220826 04,1472.6396
11_20220826 05,1465.5605
11_20220826 06,1460.3982
11_20220826 07,1768.7971
11_20220826 08,1711.8894
11_20220826 09,2044.8398
11_20220826 10,2171.7305
11_20220826 11,2174.5288
11_20220826 12,2223.3
11_20220826 13,2373.2898
11_20220826 14,2022.2017
11_20220826 15,2022.2017
11_20220826 16,2260.828
11_20220826 17,1879.8547
11_20220826 18,2068.132
11_20220826 19,1864.0846
11_20220826 20,1856.5817
11_20220826 21,1655.1072
11_20220826 22,1723.5721
11_20220826 23,1700.6653
11_20220827 00,1650.2588
11_20220827 01,1653.4526
11_20220827 02,1597.0704
11_20220827 03,1630.2081
11_20220827 04,1630.2081
11_20220827 05,1635.3447
11_20220827 06,1601.417
11_20220827 07,1816.9758
11_20220827 08,1789.9915
11_20220827 09,2074.3977
11_20220827 10,2224.5334
11_20220827 11,2191.4158
11_20220827 12,2182.2273
11_20220827 13,2217.9949
11_20220827 14,2219.944
11_20220827 15,2238.187
11_20220827 16,2234.4495
11_20220827 17,2124.8293
11_20220827 18,2036.2971
11_20220827 19,1832.4922
11_20220827 20,1791.135
11_20220827 21,1555.1125
11_20220827 22,1623.5775
11_20220827 23,1564.8179
11_20220828 00,1536.9738
11_20220828 01,1500.8085
11_20220828 02,1490.7003
11_20220828 03,1477.564
11_20220828 04,1477.564
11_20220828 05,1482.7006
11_20220828 06,1495.0469
11_20220828 07,1721.9604
11_20220828 08,1718.6987
11_20220828 09,2010.377
11_20220828 10,2179.6042
11_20220828 11,2186.3955
11_20220828 12,2200.0078
11_20220828 13,2237.1
11_20220828 14,2271.8733
11_20220828 15,2117.354
11_20220828 16,2113.6162
11_20220828 17,1956.8639
11_20220828 18,2022.5443
11_20220828 19,1891.6771
11_20220828 20,1840.9725
11_20220828 21,1550.0923
11_20220828 22,1618.5573
11_20220828 23,1588.986
11_20220829 00,1595.5682
11_20220829 01,1598.7621
11_20220829 02,1588.6539
11_20220829 03,1575.5176
11_20220829 04,1575.5176
11_20220829 05,1580.6542
11_20220829 06,1593.0005
11_20220829 07,1819.9141
11_20220829 08,1763.0063
11_20220829 09,2028.7231
11_20220829 10,2120.3296
11_20220829 11,2087.633
11_20220829 12,2087.633
11_20220829 13,2114.1868
11_20220829 14,2103.9033
11_20220829 15,2073.9797
11_20220829 16,2073.9275
11_20220829 17,1961.4243
11_20220829 18,1885.8002
11_20220829 19,1761.0371
11_20220829 20,1774.5377
11_20220829 21,1568.4386
11_20220829 22,1636.9036
11_20220829 23,1607.3323
11_20220830 00,1486.0017
11_20220830 01,1482.0702
11_20220830 02,1471.962
11_20220830 03,1428.179
11_20220830 04,1428.179
11_20220830 05,1404.3896
11_20220830 06,1399.2273
11_20220830 07,1620.525
11_20220830 08,1565.0403
11_20220830 09,1859.9817
11_20220830 10,1958.7133
11_20220830 11,1926.0171
11_20220830 12,1926.0171
11_20220830 13,1922.6475
11_20220830 14,1912.3641
11_20220830 15,1912.3641
11_20220830 16,1912.3116
11_20220830 17,1812.9827
11_20220830 18,1771.3048
11_20220830 19,1652.1576
11_20220830 20,1678.816
11_20220830 21,1472.7169
11_20220830 22,1541.1819
11_20220830 23,1511.6106
11_20220831 00,1486.0017
11_20220831 01,1489.1956
11_20220831 02,1479.0874
11_20220831 03,1465.951
11_20220831 04,1465.951
11_20220831 05,1442.1617
11_20220831 06,1436.9994
11_20220831 07,1658.2971
11_20220831 08,1601.3894
11_20220831 09,1867.107
11_20220831 10,1958.7133
11_20220831 11,1955.9404
11_20220831 12,1955.9404
11_20220831 13,1981.6472
11_20220831 14,2051.2095
11_20220831 15,2051.2095
11_20220831 16,2047.4722
11_20220831 17,1948.1438
11_20220831 18,1913.6267
11_20220831 19,1742.341
11_20220831 20,1714.1416
11_20220831 21,1478.1191
11_20220831 22,1576.5074
11_20220831 23,1517.0128
12_20220825 00,1155.561
12_20220825 01,1157.219
12_20220825 02,1088.7205
12_20220825 03,1101.168
12_20220825 04,1101.168
12_20220825 05,1140.995
12_20220825 06,1125.3992
12_20220825 07,1396.6337
12_20220825 08,1497.0717
12_20220825 09,1655.767
12_20220825 10,1712.5884
12_20220825 11,1792.7534
12_20220825 12,1815.5546
12_20220825 13,1731.8523
12_20220825 14,1701.2245
12_20220825 15,1705.8491
12_20220825 16,1697.4867
12_20220825 17,1589.5109
12_20220825 18,1513.7235
12_20220825 19,1482.366
12_20220825 20,1479.3021
12_20220825 21,1324.4854
12_20220825 22,1048.215
12_20220825 23,996.3573
12_20220826 00,1005.0407
12_20220826 01,1028.7837
12_20220826 02,1028.1389
12_20220826 03,1034.4694
12_20220826 04,1027.1324
12_20220826 05,1066.9596
12_20220826 06,1075.3339
12_20220826 07,1329.935
